"prediction"
"267","CENTAUR"
"268","COSMOS"
"269","CENTAUR"
"270","COSMOS"
"271","COSMOS"
"272","CENTAUR"
"273","CENTAUR"
"274","CENTAUR"
"275","CENTAUR"
"276","TOKUGAWA"
"277","CENTAUR"
"278","CENTAUR"
"279","COSMOS"
"280","COSMOS"
"281","TOKUGAWA"
"282","TOKUGAWA"
"283","CENTAUR"
"284","CENTAUR"
"285","COSMOS"
"286","COSMOS"
"287","CENTAUR"
"288","EBONY"
"289","COSMOS"
"290","COSMOS"
"291","CENTAUR"
"292","CENTAUR"
"293","EBONY"
"294","COSMOS"
"295","EBONY"
"296","CENTAUR"
"297","COSMOS"
"298","CENTAUR"
"299","EBONY"
"300","EBONY"
"301","CENTAUR"
"302","EBONY"
"303","TOKUGAWA"
"304","EBONY"
"305","TOKUGAWA"
"306","COSMOS"
"307","COSMOS"
"308","CENTAUR"
"309","CENTAUR"
"310","CENTAUR"
"311","CENTAUR"
"312","CENTAUR"
"313","CENTAUR"
"314","TOKUGAWA"
"315","EBONY"
"316","CENTAUR"
"317","COSMOS"
"318","CENTAUR"
"319","TOKUGAWA"
"320","TOKUGAWA"
"321","EBONY"
"322","CENTAUR"
"323","TOKUGAWA"
"324","CENTAUR"
"325","CENTAUR"
"326","EBONY"
"327","CENTAUR"
"328","COSMOS"
"329","CENTAUR"
"330","CENTAUR"
"331","CENTAUR"
"332","CENTAUR"
"333","CENTAUR"
"334","CENTAUR"
"335","TOKUGAWA"
"336","EBONY"
"337","COSMOS"
"338","CENTAUR"
"339","CENTAUR"
"340","COSMOS"
"341","CENTAUR"
"342","EBONY"
"343","TOKUGAWA"
"344","TOKUGAWA"
"345","COSMOS"
"346","TOKUGAWA"
"347","EBONY"
"348","CENTAUR"
"349","CENTAUR"
"350","COSMOS"
"351","TOKUGAWA"
"352","TOKUGAWA"
"353","COSMOS"
"354","CENTAUR"
"355","CENTAUR"
"356","EBONY"
"357","CENTAUR"
"358","EBONY"
"359","COSMOS"
"360","COSMOS"
"361","CENTAUR"
"362","CENTAUR"
"363","COSMOS"
"364","EBONY"
"365","EBONY"
"366","EBONY"
"367","COSMOS"
"368","CENTAUR"
"369","CENTAUR"
"370","COSMOS"
"371","CENTAUR"
"372","COSMOS"
"373","CENTAUR"
"374","TOKUGAWA"
"375","CENTAUR"
"376","COSMOS"
"377","COSMOS"
"378","TOKUGAWA"
"379","CENTAUR"
"380","COSMOS"
"381","CENTAUR"
"382","CENTAUR"
"383","COSMOS"
"384","TOKUGAWA"
"385","CENTAUR"
"386","CENTAUR"
"387","CENTAUR"
"388","TOKUGAWA"
"389","COSMOS"
"390","TOKUGAWA"
"391","COSMOS"
"392","COSMOS"
"393","EBONY"
"394","CENTAUR"
"395","EBONY"
"396","EBONY"
"397","CENTAUR"
"398","COSMOS"
"399","COSMOS"
"400","COSMOS"
"401","EBONY"
"402","CENTAUR"
"403","COSMOS"
"404","CENTAUR"
"405","EBONY"
"406","CENTAUR"
"407","CENTAUR"
"408","CENTAUR"
"409","COSMOS"
"410","CENTAUR"
"411","CENTAUR"
"412","TOKUGAWA"
"413","CENTAUR"
"414","CENTAUR"
"415","TOKUGAWA"
"416","CENTAUR"
"417","CENTAUR"
"418","TOKUGAWA"
"419","CENTAUR"
"420","EBONY"
"421","CENTAUR"
"422","COSMOS"
"423","CENTAUR"
"424","TOKUGAWA"
"425","CENTAUR"
"426","COSMOS"
"427","EBONY"
"428","CENTAUR"
"429","COSMOS"
"430","CENTAUR"
"431","COSMOS"
"432","TOKUGAWA"
"433","TOKUGAWA"
"434","COSMOS"
"435","CENTAUR"
"436","CENTAUR"
"437","TOKUGAWA"
"438","CENTAUR"
"439","TOKUGAWA"
"440","COSMOS"
"441","COSMOS"
"442","CENTAUR"
"443","EBONY"
"444","COSMOS"
"445","CENTAUR"
"446","CENTAUR"
"447","COSMOS"
"448","COSMOS"
"449","EBONY"
"450","EBONY"
"451","COSMOS"
"452","COSMOS"
"453","COSMOS"
"454","TOKUGAWA"
"455","CENTAUR"
"456","COSMOS"
"457","CENTAUR"
"458","COSMOS"
"459","COSMOS"
"460","CENTAUR"
"461","CENTAUR"
"462","COSMOS"
"463","CENTAUR"
"464","CENTAUR"
"465","EBONY"
"466","COSMOS"
"467","TOKUGAWA"
"468","COSMOS"
"469","TOKUGAWA"
"470","CENTAUR"
"471","COSMOS"
"472","CENTAUR"
"473","CENTAUR"
"474","CENTAUR"
"475","COSMOS"
"476","CENTAUR"
"477","CENTAUR"
"478","CENTAUR"
"479","TOKUGAWA"
"480","CENTAUR"
"481","EBONY"
"482","CENTAUR"
"483","TOKUGAWA"
"484","CENTAUR"
"485","EBONY"
"486","CENTAUR"
"487","CENTAUR"
"488","TOKUGAWA"
"489","COSMOS"
"490","CENTAUR"
"491","COSMOS"
"492","TOKUGAWA"
"493","COSMOS"
"494","CENTAUR"
"495","CENTAUR"
"496","TOKUGAWA"
"497","COSMOS"
"498","TOKUGAWA"
"499","COSMOS"
"500","COSMOS"
"501","CENTAUR"
"502","CENTAUR"
"503","CENTAUR"
"504","CENTAUR"
"505","CENTAUR"
"506","COSMOS"
"507","EBONY"
"508","TOKUGAWA"
"509","TOKUGAWA"
"510","EBONY"
"511","EBONY"
"512","EBONY"
"513","COSMOS"
"514","EBONY"
"515","CENTAUR"
"516","COSMOS"
"517","CENTAUR"
"518","COSMOS"
"519","CENTAUR"
"520","CENTAUR"
"521","EBONY"
"522","CENTAUR"
"523","TOKUGAWA"
"524","TOKUGAWA"
"525","TOKUGAWA"
"526","COSMOS"
"527","CENTAUR"
"528","EBONY"
"529","TOKUGAWA"
"530","EBONY"
"531","CENTAUR"
"532","COSMOS"
"533","TOKUGAWA"
"534","CENTAUR"
"535","CENTAUR"
"536","COSMOS"
"537","COSMOS"
"538","CENTAUR"
"539","COSMOS"
"540","COSMOS"
"541","CENTAUR"
"542","TOKUGAWA"
"543","TOKUGAWA"
"544","EBONY"
"545","CENTAUR"
"546","COSMOS"
"547","COSMOS"
"548","CENTAUR"
"549","CENTAUR"
"550","TOKUGAWA"
"551","EBONY"
"552","CENTAUR"
"553","CENTAUR"
"554","CENTAUR"
"555","TOKUGAWA"
"556","CENTAUR"
"557","CENTAUR"
"558","COSMOS"
"559","COSMOS"
"560","COSMOS"
"561","EBONY"
"562","EBONY"
"563","TOKUGAWA"
"564","COSMOS"
"565","CENTAUR"
"566","COSMOS"
"567","CENTAUR"
"568","CENTAUR"
"569","COSMOS"
"570","CENTAUR"
"571","EBONY"
"572","EBONY"
"573","COSMOS"
"574","EBONY"
"575","COSMOS"
"576","TOKUGAWA"
"577","COSMOS"
"578","EBONY"
"579","CENTAUR"
"580","CENTAUR"
"581","TOKUGAWA"
"582","COSMOS"
"583","CENTAUR"
"584","TOKUGAWA"
"585","CENTAUR"
"586","TOKUGAWA"
"587","EBONY"
"588","COSMOS"
"589","EBONY"
"590","CENTAUR"
"591","COSMOS"
"592","EBONY"
"593","CENTAUR"
"594","COSMOS"
"595","TOKUGAWA"
"596","TOKUGAWA"
"597","COSMOS"
"598","COSMOS"
"599","COSMOS"
"600","CENTAUR"
"601","CENTAUR"
"602","CENTAUR"
"603","CENTAUR"
"604","COSMOS"
"605","CENTAUR"
"606","CENTAUR"
"607","TOKUGAWA"
"608","COSMOS"
"609","COSMOS"
"610","COSMOS"
"611","EBONY"
"612","CENTAUR"
"613","COSMOS"
"614","EBONY"
"615","CENTAUR"
"616","COSMOS"
"617","CENTAUR"
"618","COSMOS"
"619","CENTAUR"
"620","CENTAUR"
"621","COSMOS"
"622","TOKUGAWA"
"623","TOKUGAWA"
"624","EBONY"
"625","COSMOS"
"626","COSMOS"
"627","CENTAUR"
"628","COSMOS"
"629","CENTAUR"
"630","CENTAUR"
"631","COSMOS"
"632","EBONY"
"633","CENTAUR"
"634","CENTAUR"
"635","EBONY"
"636","TOKUGAWA"
"637","COSMOS"
"638","CENTAUR"
"639","EBONY"
"640","CENTAUR"
"641","CENTAUR"
"642","COSMOS"
"643","TOKUGAWA"
"644","EBONY"
"645","COSMOS"
"646","COSMOS"
"647","COSMOS"
"648","CENTAUR"
"649","CENTAUR"
"650","TOKUGAWA"
"651","CENTAUR"
"652","COSMOS"
"653","COSMOS"
"654","CENTAUR"
"655","CENTAUR"
"656","COSMOS"
"657","CENTAUR"
"658","COSMOS"
"659","COSMOS"
"660","COSMOS"
"661","COSMOS"
"662","CENTAUR"
"663","CENTAUR"
"664","CENTAUR"
"665","EBONY"
"666","EBONY"
"667","COSMOS"
"668","COSMOS"
"669","COSMOS"
"670","CENTAUR"
"671","EBONY"
"672","CENTAUR"
"673","CENTAUR"
"674","CENTAUR"
"675","COSMOS"
"676","CENTAUR"
"677","CENTAUR"
"678","COSMOS"
"679","CENTAUR"
"680","COSMOS"
"681","COSMOS"
"682","CENTAUR"
"683","EBONY"
"684","EBONY"
"685","TOKUGAWA"
"686","TOKUGAWA"
"687","CENTAUR"
"688","COSMOS"
"689","CENTAUR"
"690","EBONY"
"691","COSMOS"
"692","CENTAUR"
"693","EBONY"
"694","CENTAUR"
"695","COSMOS"
"696","TOKUGAWA"
"697","CENTAUR"
"698","CENTAUR"
"699","CENTAUR"
"700","TOKUGAWA"
"701","CENTAUR"
"702","TOKUGAWA"
"703","CENTAUR"
"704","CENTAUR"
"705","COSMOS"
"706","TOKUGAWA"
"707","TOKUGAWA"
"708","COSMOS"
"709","EBONY"
"710","COSMOS"
"711","EBONY"
"712","COSMOS"
"713","EBONY"
"714","COSMOS"
"715","CENTAUR"
"716","CENTAUR"
"717","CENTAUR"
"718","CENTAUR"
"719","TOKUGAWA"
"720","TOKUGAWA"
"721","CENTAUR"
"722","CENTAUR"
"723","CENTAUR"
"724","TOKUGAWA"
"725","CENTAUR"
"726","CENTAUR"
"727","EBONY"
"728","COSMOS"
"729","COSMOS"
"730","EBONY"
"731","COSMOS"
"732","COSMOS"
"733","CENTAUR"
"734","COSMOS"
"735","CENTAUR"
"736","COSMOS"
"737","EBONY"
"738","CENTAUR"
"739","COSMOS"
"740","CENTAUR"
"741","COSMOS"
"742","CENTAUR"
"743","CENTAUR"
"744","CENTAUR"
"745","COSMOS"
"746","CENTAUR"
"747","EBONY"
"748","COSMOS"
"749","CENTAUR"
"750","CENTAUR"
"751","COSMOS"
"752","EBONY"
"753","EBONY"
"754","TOKUGAWA"
"755","COSMOS"
"756","COSMOS"
"757","EBONY"
"758","COSMOS"
"759","COSMOS"
"760","COSMOS"
"761","COSMOS"
"762","TOKUGAWA"
"763","COSMOS"
"764","CENTAUR"
"765","CENTAUR"
"766","COSMOS"
"767","COSMOS"
"768","TOKUGAWA"
"769","COSMOS"
"770","CENTAUR"
"771","COSMOS"
"772","TOKUGAWA"
"773","EBONY"
"774","CENTAUR"
"775","TOKUGAWA"
"776","EBONY"
"777","EBONY"
"778","COSMOS"
"779","EBONY"
"780","EBONY"
"781","COSMOS"
"782","COSMOS"
"783","CENTAUR"
"784","EBONY"
"785","CENTAUR"
"786","CENTAUR"
"787","CENTAUR"
"788","EBONY"
"789","COSMOS"
"790","CENTAUR"
"791","TOKUGAWA"
"792","EBONY"
"793","CENTAUR"
"794","CENTAUR"
"795","TOKUGAWA"
"796","CENTAUR"
"797","CENTAUR"
"798","CENTAUR"
"799","CENTAUR"
"800","CENTAUR"
"801","CENTAUR"
"802","COSMOS"
"803","CENTAUR"
"804","CENTAUR"
"805","COSMOS"
"806","CENTAUR"
"807","EBONY"
"808","CENTAUR"
"809","EBONY"
"810","CENTAUR"
"811","CENTAUR"
"812","CENTAUR"
"813","EBONY"
"814","COSMOS"
"815","COSMOS"
"816","COSMOS"
"817","CENTAUR"
"818","COSMOS"
"819","COSMOS"
"820","COSMOS"
"821","COSMOS"
"822","TOKUGAWA"
"823","CENTAUR"
"824","CENTAUR"
"825","COSMOS"
"826","COSMOS"
"827","COSMOS"
"828","TOKUGAWA"
"829","COSMOS"
"830","COSMOS"
"831","CENTAUR"
"832","CENTAUR"
"833","CENTAUR"
"834","TOKUGAWA"
"835","CENTAUR"
"836","CENTAUR"
"837","CENTAUR"
"838","CENTAUR"
"839","CENTAUR"
"840","TOKUGAWA"
"841","EBONY"
"842","CENTAUR"
"843","COSMOS"
"844","TOKUGAWA"
"845","CENTAUR"
"846","TOKUGAWA"
"847","CENTAUR"
"848","COSMOS"
"849","EBONY"
"850","COSMOS"
"851","COSMOS"
"852","EBONY"
"853","CENTAUR"
"854","COSMOS"
"855","CENTAUR"
"856","CENTAUR"
"857","CENTAUR"
"858","CENTAUR"
"859","CENTAUR"
"860","COSMOS"
"861","CENTAUR"
"862","TOKUGAWA"
"863","COSMOS"
"864","COSMOS"
"865","COSMOS"
"866","COSMOS"
"867","CENTAUR"
"868","CENTAUR"
"869","TOKUGAWA"
"870","CENTAUR"
"871","CENTAUR"
"872","CENTAUR"
"873","CENTAUR"
"874","CENTAUR"
"875","COSMOS"
"876","COSMOS"
"877","COSMOS"
"878","COSMOS"
"879","CENTAUR"
"880","EBONY"
"881","CENTAUR"
"882","CENTAUR"
"883","COSMOS"
"884","CENTAUR"
"885","CENTAUR"
"886","COSMOS"
"887","CENTAUR"
"888","COSMOS"
"889","CENTAUR"
"890","COSMOS"
"891","CENTAUR"
"892","EBONY"
"893","COSMOS"
"894","EBONY"
"895","COSMOS"
"896","EBONY"
"897","TOKUGAWA"
"898","CENTAUR"
"899","COSMOS"
"900","CENTAUR"
"901","CENTAUR"
"902","EBONY"
"903","CENTAUR"
"904","CENTAUR"
"905","CENTAUR"
"906","COSMOS"
"907","CENTAUR"
"908","EBONY"
"909","COSMOS"
"910","COSMOS"
"911","CENTAUR"
"912","CENTAUR"
"913","TOKUGAWA"
"914","CENTAUR"
"915","CENTAUR"
"916","CENTAUR"
"917","COSMOS"
"918","COSMOS"
"919","EBONY"
"920","CENTAUR"
"921","CENTAUR"
"922","COSMOS"
"923","TOKUGAWA"
"924","CENTAUR"
"925","CENTAUR"
"926","CENTAUR"
"927","CENTAUR"
"928","CENTAUR"
"929","COSMOS"
"930","TOKUGAWA"
"931","COSMOS"
"932","COSMOS"
"933","CENTAUR"
"934","CENTAUR"
"935","COSMOS"
"936","CENTAUR"
"937","COSMOS"
"938","COSMOS"
"939","CENTAUR"
"940","CENTAUR"
"941","COSMOS"
"942","EBONY"
"943","EBONY"
"944","COSMOS"
"945","CENTAUR"
"946","EBONY"
"947","EBONY"
"948","COSMOS"
"949","CENTAUR"
"950","COSMOS"
"951","EBONY"
"952","CENTAUR"
"953","CENTAUR"
"954","EBONY"
"955","COSMOS"
"956","CENTAUR"
"957","TOKUGAWA"
"958","CENTAUR"
"959","EBONY"
"960","COSMOS"
"961","EBONY"
"962","CENTAUR"
"963","CENTAUR"
"964","COSMOS"
"965","COSMOS"
"966","CENTAUR"
"967","CENTAUR"
"968","EBONY"
"969","COSMOS"
"970","CENTAUR"
"971","TOKUGAWA"
"972","CENTAUR"
"973","COSMOS"
"974","CENTAUR"
"975","CENTAUR"
"976","CENTAUR"
"977","EBONY"
"978","CENTAUR"
"979","COSMOS"
"980","CENTAUR"
"981","COSMOS"
"982","COSMOS"
"983","COSMOS"
"984","COSMOS"
"985","CENTAUR"
"986","CENTAUR"
"987","CENTAUR"
"988","COSMOS"
"989","COSMOS"
"990","COSMOS"
"991","CENTAUR"
"992","COSMOS"
"993","CENTAUR"
"994","EBONY"
"995","EBONY"
"996","CENTAUR"
"997","CENTAUR"
"998","TOKUGAWA"
"999","EBONY"
"1000","EBONY"
"1001","EBONY"
"1002","CENTAUR"
"1003","COSMOS"
"1004","CENTAUR"
"1005","CENTAUR"
"1006","TOKUGAWA"
"1007","EBONY"
"1008","CENTAUR"
"1009","COSMOS"
"1010","EBONY"
"1011","CENTAUR"
"1012","EBONY"
"1013","CENTAUR"
"1014","COSMOS"
"1015","COSMOS"
"1016","COSMOS"
"1017","COSMOS"
"1018","COSMOS"
"1019","COSMOS"
"1020","CENTAUR"
"1021","CENTAUR"
"1022","CENTAUR"
"1023","CENTAUR"
"1024","COSMOS"
"1025","EBONY"
"1026","COSMOS"
"1027","TOKUGAWA"
"1028","EBONY"
"1029","CENTAUR"
"1030","EBONY"
"1031","CENTAUR"
"1032","COSMOS"
"1033","EBONY"
"1034","CENTAUR"
"1035","CENTAUR"
"1036","COSMOS"
"1037","EBONY"
"1038","CENTAUR"
"1039","TOKUGAWA"
"1040","EBONY"
"1041","EBONY"
"1042","CENTAUR"
"1043","CENTAUR"
"1044","CENTAUR"
"1045","EBONY"
"1046","COSMOS"
"1047","CENTAUR"
"1048","COSMOS"
"1049","COSMOS"
"1050","COSMOS"
"1051","COSMOS"
"1052","CENTAUR"
"1053","CENTAUR"
"1054","TOKUGAWA"
"1055","TOKUGAWA"
"1056","EBONY"
"1057","COSMOS"
"1058","CENTAUR"
"1059","COSMOS"
"1060","CENTAUR"
"1061","CENTAUR"
"1062","COSMOS"
"1063","CENTAUR"
"1064","COSMOS"
"1065","CENTAUR"
"1066","TOKUGAWA"
"1067","COSMOS"
"1068","EBONY"
"1069","COSMOS"
"1070","COSMOS"
"1071","CENTAUR"
"1072","EBONY"
"1073","CENTAUR"
"1074","COSMOS"
"1075","COSMOS"
"1076","COSMOS"
"1077","COSMOS"
"1078","CENTAUR"
"1079","TOKUGAWA"
"1080","CENTAUR"
"1081","CENTAUR"
"1082","COSMOS"
"1083","COSMOS"
"1084","EBONY"
"1085","CENTAUR"
"1086","TOKUGAWA"
"1087","CENTAUR"
"1088","TOKUGAWA"
"1089","COSMOS"
"1090","EBONY"
"1091","COSMOS"
"1092","CENTAUR"
"1093","COSMOS"
"1094","CENTAUR"
"1095","CENTAUR"
"1096","COSMOS"
"1097","COSMOS"
"1098","EBONY"
"1099","COSMOS"
"1100","CENTAUR"
"1101","TOKUGAWA"
"1102","CENTAUR"
"1103","EBONY"
"1104","CENTAUR"
"1105","COSMOS"
"1106","COSMOS"
"1107","COSMOS"
"1108","COSMOS"
"1109","TOKUGAWA"
"1110","EBONY"
"1111","EBONY"
"1112","CENTAUR"
"1113","COSMOS"
"1114","COSMOS"
"1115","CENTAUR"
"1116","CENTAUR"
"1117","COSMOS"
"1118","COSMOS"
"1119","EBONY"
"1120","EBONY"
"1121","EBONY"
"1122","CENTAUR"
"1123","TOKUGAWA"
"1124","CENTAUR"
"1125","CENTAUR"
"1126","EBONY"
"1127","COSMOS"
"1128","TOKUGAWA"
"1129","TOKUGAWA"
"1130","COSMOS"
"1131","EBONY"
"1132","COSMOS"
"1133","COSMOS"
"1134","EBONY"
"1135","COSMOS"
"1136","CENTAUR"
"1137","CENTAUR"
"1138","CENTAUR"
"1139","EBONY"
"1140","COSMOS"
"1141","TOKUGAWA"
"1142","COSMOS"
"1143","CENTAUR"
"1144","CENTAUR"
"1145","COSMOS"
"1146","CENTAUR"
"1147","COSMOS"
"1148","COSMOS"
"1149","CENTAUR"
"1150","CENTAUR"
"1151","COSMOS"
"1152","COSMOS"
"1153","COSMOS"
"1154","EBONY"
"1155","CENTAUR"
"1156","EBONY"
"1157","COSMOS"
"1158","CENTAUR"
"1159","EBONY"
"1160","CENTAUR"
"1161","COSMOS"
"1162","COSMOS"
"1163","CENTAUR"
"1164","CENTAUR"
"1165","CENTAUR"
"1166","EBONY"
"1167","COSMOS"
"1168","CENTAUR"
"1169","CENTAUR"
"1170","COSMOS"
"1171","CENTAUR"
"1172","COSMOS"
"1173","EBONY"
"1174","COSMOS"
"1175","COSMOS"
"1176","TOKUGAWA"
"1177","TOKUGAWA"
"1178","CENTAUR"
"1179","EBONY"
"1180","TOKUGAWA"
"1181","COSMOS"
"1182","EBONY"
"1183","CENTAUR"
"1184","CENTAUR"
"1185","COSMOS"
"1186","TOKUGAWA"
"1187","CENTAUR"
"1188","COSMOS"
"1189","CENTAUR"
"1190","CENTAUR"
"1191","EBONY"
"1192","CENTAUR"
"1193","COSMOS"
"1194","COSMOS"
"1195","COSMOS"
"1196","COSMOS"
"1197","CENTAUR"
"1198","CENTAUR"
"1199","COSMOS"
"1200","COSMOS"
"1201","CENTAUR"
"1202","TOKUGAWA"
"1203","COSMOS"
"1204","COSMOS"
"1205","COSMOS"
"1206","CENTAUR"
"1207","CENTAUR"
"1208","CENTAUR"
"1209","COSMOS"
"1210","COSMOS"
"1211","COSMOS"
"1212","CENTAUR"
"1213","EBONY"
"1214","TOKUGAWA"
"1215","COSMOS"
"1216","CENTAUR"
"1217","EBONY"
"1218","COSMOS"
"1219","CENTAUR"
"1220","TOKUGAWA"
"1221","CENTAUR"
"1222","COSMOS"
"1223","COSMOS"
"1224","EBONY"
"1225","TOKUGAWA"
"1226","EBONY"
"1227","EBONY"
"1228","CENTAUR"
"1229","EBONY"
"1230","CENTAUR"
"1231","COSMOS"
"1232","COSMOS"
"1233","COSMOS"
"1234","EBONY"
"1235","COSMOS"
"1236","EBONY"
"1237","COSMOS"
"1238","COSMOS"
"1239","CENTAUR"
"1240","TOKUGAWA"
"1241","CENTAUR"
"1242","CENTAUR"
"1243","EBONY"
"1244","TOKUGAWA"
"1245","COSMOS"
"1246","COSMOS"
"1247","COSMOS"
"1248","EBONY"
"1249","COSMOS"
"1250","CENTAUR"
"1251","EBONY"
"1252","CENTAUR"
"1253","CENTAUR"
"1254","CENTAUR"
"1255","CENTAUR"
"1256","CENTAUR"
"1257","CENTAUR"
"1258","COSMOS"
"1259","EBONY"
"1260","CENTAUR"
"1261","CENTAUR"
"1262","COSMOS"
"1263","COSMOS"
"1264","CENTAUR"
"1265","EBONY"
"1266","COSMOS"
"1267","CENTAUR"
"1268","TOKUGAWA"
"1269","CENTAUR"
"1270","CENTAUR"
"1271","COSMOS"
"1272","EBONY"
"1273","COSMOS"
"1274","TOKUGAWA"
"1275","COSMOS"
"1276","COSMOS"
"1277","COSMOS"
"1278","COSMOS"
"1279","CENTAUR"
"1280","EBONY"
"1281","CENTAUR"
"1282","EBONY"
"1283","CENTAUR"
"1284","COSMOS"
"1285","TOKUGAWA"
"1286","EBONY"
"1287","TOKUGAWA"
"1288","COSMOS"
"1289","CENTAUR"
